FlightNumber,Date,BoosterVersion,PayloadMass,Orbit,LaunchSite,Outcome,Flights,GridFins,Reused,Legs,LandingPad,Block,ReusedCount,Serial,Longitude,Latitude,Class
86,03-09-2020,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5,12,B1060,-80.6039558,28.6080585,1
87,06-10-2020,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,3,True,True,True,5e9e3032383ecb6bb234e7ca,5,13,B1058,-80.6039558,28.6080585,1
88,18-10-2020,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5,12,B1051,-80.6039558,28.6080585,1
89,24-10-2020,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,3,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1060,-80.577366,28.5618571,1
90,05-11-2020,Falcon 9,3681.0,MEO,CCSFS SLC 40,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5,8,B1062,-80.577366,28.5618571,1
91,16-11-2020,Falcon 9,8191.0,ISS,KSC LC 39A,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5,9,B1061,-80.6039558,28.6080585,1
92,21-11-2020,Falcon 9,1440.0,PO,VAFB SLC 4E,True RTLS,1,True,False,True,5e9e3032383ecb554034e7c9,5,6,B1063,-120.610829,34.632093,1
93,25-11-2020,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,7,True,True,True,5e9e3032383ecb6bb234e7ca,5,9,B1049,-80.577366,28.5618571,1
94,06-12-2020,Falcon 9,2972.0,ISS,KSC LC 39A,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5,13,B1058,-80.6039558,28.6080585,1
95,13-12-2020,Falcon 9,7000.0,GTO,CCSFS SLC 40,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1051,-80.577366,28.5618571,1
96,19-12-2020,Falcon 9,8191.0,,KSC LC 39A,True RTLS,5,True,True,True,5e9e3032383ecb267a34e7c7,5,5,B1059,-80.6039558,28.6080585,1
97,08-01-2021,Falcon 9,3500.0,GTO,CCSFS SLC 40,True ASDS,4,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1060,-80.577366,28.5618571,1
98,20-01-2021,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,8,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1051,-80.6039558,28.6080585,1
99,24-01-2021,Falcon 9,8191.0,SSO,CCSFS SLC 40,True ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5,13,B1058,-80.577366,28.5618571,1
100,04-02-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5,12,B1060,-80.577366,28.5618571,1
101,16-02-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,False ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5,5,B1059,-80.577366,28.5618571,0
102,04-03-2021,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,8,True,True,True,5e9e3032383ecb6bb234e7ca,5,9,B1049,-80.6039558,28.6080585,1
103,11-03-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,6,True,True,True,5e9e3033383ecbb9e534e7cc,5,13,B1058,-80.577366,28.5618571,1
104,14-03-2021,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,9,True,True,True,5e9e3032383ecb6bb234e7ca,5,12,B1051,-80.6039558,28.6080585,1
105,24-03-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5,12,B1060,-80.577366,28.5618571,1
106,07-04-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,7,True,True,True,5e9e3032383ecb6bb234e7ca,5,13,B1058,-80.577366,28.5618571,1
107,23-04-2021,Falcon 9,8191.0,ISS,KSC LC 39A,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5,9,B1061,-80.6039558,28.6080585,1
108,29-04-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1060,-80.577366,28.5618571,1
109,04-05-2021,Falcon 9,15600.0,VLEO,KSC LC 39A,True ASDS,9,True,True,True,5e9e3032383ecb6bb234e7ca,5,9,B1049,-80.6039558,28.6080585,1
110,09-05-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,10,True,True,True,5e9e3032383ecb6bb234e7ca,5,12,B1051,-80.577366,28.5618571,1
111,26-05-2021,Falcon 9,15600.0,VLEO,CCSFS SLC 40,True ASDS,2,True,True,True,5e9e3033383ecbb9e534e7cc,5,6,B1063,-80.577366,28.5618571,1
112,03-06-2021,Falcon 9,3328.0,ISS,KSC LC 39A,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5,5,B1067,-80.6039558,28.6080585,1
113,06-06-2021,Falcon 9,7000.0,GTO,CCSFS SLC 40,True ASDS,3,True,True,True,5e9e3033383ecbb9e534e7cc,5,9,B1061,-80.577366,28.5618571,1
114,17-06-2021,Falcon 9,3681.0,MEO,CCSFS SLC 40,True ASDS,2,True,True,True,5e9e3033383ecbb9e534e7cc,5,8,B1062,-80.577366,28.5618571,1
115,30-06-2021,Falcon 9,8191.0,SSO,CCSFS SLC 40,True RTLS,8,True,True,True,5e9e3032383ecb267a34e7c7,5,12,B1060,-80.577366,28.5618571,1
116,29-08-2021,Falcon 9,8191.0,ISS,KSC LC 39A,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5,9,B1061,-80.6039558,28.6080585,1
117,14-09-2021,Falcon 9,15600.0,PO,VAFB SLC 4E,True ASDS,10,True,True,True,5e9e3032383ecb6bb234e7ca,5,9,B1049,-120.610829,34.632093,1
118,16-09-2021,Falcon 9,8191.0,LEO,KSC LC 39A,True ASDS,3,True,True,True,5e9e3033383ecbb9e534e7cc,5,8,B1062,-80.6039558,28.6080585,1
119,11-11-2021,Falcon 9,12519.0,ISS,KSC LC 39A,True ASDS,2,True,True,True,5e9e3033383ecb075134e7cd,5,5,B1067,-80.6039558,28.6080585,1
120,13-11-2021,Falcon 9,13260.0,LEO,CCSFS SLC 40,True ASDS,9,True,True,True,5e9e3033383ecbb9e534e7cc,5,13,B1058,-80.577366,28.5618571,1
121,24-11-2021,Falcon 9,670.0,TLI,VAFB SLC 4E,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5,6,B1063,-120.610829,34.632093,1
122,01-12-2021,Falcon 9,13260.0,PO,CCSFS SLC 40,True ASDS,9,True,True,True,5e9e3033383ecb075134e7cd,5,12,B1060,-80.577366,28.5618571,1
123,09-12-2021,Falcon 9,330.0,LEO,KSC LC 39A,True ASDS,5,True,True,True,5e9e3033383ecbb9e534e7cc,5,9,B1061,-80.6039558,28.6080585,1
124,18-12-2021,Falcon 9,13260.0,PO,VAFB SLC 4E,True ASDS,11,True,True,True,5e9e3032383ecb6bb234e7ca,5,12,B1051,-120.610829,34.632093,1
125,19-12-2021,Falcon 9,3500.0,GTO,CCSFS SLC 40,True ASDS,3,True,True,True,5e9e3033383ecb075134e7cd,5,5,B1067,-80.577366,28.5618571,1
126,21-12-2021,Falcon 9,8191.0,ISS,KSC LC 39A,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5,1,B1069,-80.6039558,28.6080585,1
127,06-01-2022,Falcon 9,13260.0,VLEO,KSC LC 39A,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5,8,B1062,-80.6039558,28.6080585,1
128,13-01-2022,Falcon 9,8191.0,LEO,CCSFS SLC 40,True RTLS,10,True,True,True,5e9e3032383ecb267a34e7c7,5,13,B1058,-80.577366,28.5618571,1
129,19-01-2022,Falcon 9,13260.0,VLEO,KSC LC 39A,True ASDS,10,True,True,True,5e9e3033383ecb075134e7cd,5,12,B1060,-80.6039558,28.6080585,1
130,31-01-2022,Falcon 9,2240.0,SSO,CCSFS SLC 40,True RTLS,3,True,True,True,5e9e3032383ecb267a34e7c7,5,6,B1052,-80.577366,28.5618571,1
131,02-02-2022,Falcon 9,8191.0,LEO,VAFB SLC 4E,True RTLS,1,True,False,True,5e9e3032383ecb554034e7c9,5,3,B1071,-120.610829,34.632093,1
132,03-02-2022,Falcon 9,13260.0,VLEO,KSC LC 39A,True ASDS,6,True,True,True,5e9e3033383ecb075134e7cd,5,9,B1061,-80.6039558,28.6080585,1
133,21-02-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,11,True,True,True,5e9e3033383ecb075134e7cd,5,13,B1058,-80.577366,28.5618571,1
134,25-02-2022,Falcon 9,13260.0,VLEO,VAFB SLC 4E,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5,6,B1063,-120.610829,34.632093,1
135,03-03-2022,Falcon 9,13260.0,VLEO,KSC LC 39A,True ASDS,11,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1060,-80.6039558,28.6080585,1
136,09-03-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5,6,B1052,-80.577366,28.5618571,1
137,19-03-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,12,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1051,-80.577366,28.5618571,1
138,01-04-2022,Falcon 9,8191.0,SSO,CCSFS SLC 40,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5,9,B1061,-80.577366,28.5618571,1
139,08-04-2022,Falcon 9,8191.0,ISS,KSC LC 39A,True ASDS,5,True,True,True,5e9e3033383ecb075134e7cd,5,8,B1062,-80.6039558,28.6080585,1
140,17-04-2022,Falcon 9,8191.0,LEO,VAFB SLC 4E,True RTLS,2,True,True,True,5e9e3032383ecb554034e7c9,5,3,B1071,-120.610829,34.632093,1
141,21-04-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,12,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1060,-80.577366,28.5618571,1
142,27-04-2022,Falcon 9,8191.0,ISS,KSC LC 39A,True ASDS,4,True,True,True,5e9e3033383ecb075134e7cd,5,5,B1067,-80.6039558,28.6080585,1
143,29-04-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,6,True,True,True,5e9e3033383ecbb9e534e7cc,5,8,B1062,-80.577366,28.5618571,1
144,06-05-2022,Falcon 9,13260.0,VLEO,KSC LC 39A,True ASDS,12,True,True,True,5e9e3033383ecb075134e7cd,5,13,B1058,-80.6039558,28.6080585,1
145,13-05-2022,Falcon 9,13260.0,VLEO,VAFB SLC 4E,True ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5,6,B1063,-120.610829,34.632093,1
146,14-05-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5,2,B1073,-80.577366,28.5618571,1
147,18-05-2022,Falcon 9,13260.0,VLEO,KSC LC 39A,True ASDS,5,True,True,True,5e9e3033383ecb075134e7cd,5,6,B1052,-80.6039558,28.6080585,1
148,25-05-2022,Falcon 9,8191.0,SSO,CCSFS SLC 40,True RTLS,8,True,True,True,5e9e3032383ecb267a34e7c7,5,9,B1061,-80.577366,28.5618571,1
149,08-06-2022,Falcon 9,3938.0,GEO,Kwajalein Atoll,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5,8,B1062,167.7431292,9.0477206,1
150,01-06-2022,Falcon 9,13260.0,VLEO,Kwajalein Atoll,True ASDS,13,True,True,True,5e9e3033383ecb075134e7cd,5,12,B1060,167.7431292,9.0477206,1
151,18-06-2022,Falcon 9,2200.0,SSO,Kwajalein Atoll,True RTLS,3,True,True,True,5e9e3032383ecb554034e7c9,5,3,B1071,167.7431292,9.0477206,1
152,19-06-2022,Falcon 9,700.0,LEO,Kwajalein Atoll,True ASDS,9,True,True,True,5e9e3033383ecbb9e534e7cc,5,9,B1061,167.7431292,9.0477206,1
153,29-06-2022,Falcon 9,3500.0,MEO,CCSFS SLC 40,True ASDS,2,True,True,True,5e9e3033383ecb075134e7cd,5,2,B1073,-80.577366,28.5618571,1
154,07-07-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,13,True,True,True,5e9e3033383ecbb9e534e7cc,5,13,B1058,-80.577366,28.5618571,1
155,11-07-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5,6,B1063,-80.577366,28.5618571,1
156,15-07-2022,Falcon 9,8191.0,ISS,VAFB SLC 4E,True ASDS,5,True,True,True,5e9e3033383ecb075134e7cd,5,5,B1067,-120.610829,34.632093,1
157,17-07-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,13,True,True,True,5e9e3033383ecbb9e534e7cc,5,12,B1051,-80.577366,28.5618571,1
158,21-07-2022,Falcon 9,13260.0,VLEO,CCSFS SLC 40,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5,3,B1071,-80.577366,28.5618571,1
